Date,Equity,Position,Trade,Close,Signal,Regime,Target_Pct
2014-07-18,10036.055894143989,1.0325139637711558,,9720.01953125,1,Calm/Bull,1.0
2014-07-21,9924.575643803655,1.0325139637711558,,9612.0498046875,1,Calm/Bull,1.0
2014-07-22,10050.831733621628,1.0325139637711558,,9734.330078125,1,Calm/Bull,1.0
2014-07-23,10070.68645282145,1.0325139637711558,,9753.5595703125,1,Calm/Bull,1.0
2014-07-24,10112.503268354183,1.0325139637711558,,9794.0595703125,1,Calm/Bull,1.0
2014-07-25,9957.574749753205,1.0325139637711558,,9644.009765625,1,Calm/Bull,1.0
2014-07-28,9910.24447098424,1.0325139637711558,,9598.169921875,1,Calm/Bull,1.0
2014-07-29,9967.507655082412,1.0325139637711558,,9653.6298828125,1,Calm/Bull,1.0
2014-07-30,9905.608241291447,1.0325139637711558,,9593.6796875,1,Calm/Bull,1.0
2014-07-31,9713.354947888793,1.0325139637711558,,9407.48046875,1,Calm/Bull,1.0
2014-08-01,9506.683427228167,0.722759774639809,SELL,9210.080078125,0,Calm/Bull,0.7
2014-08-04,9466.251934873973,0.722759774639809,,9154.1396484375,1,Calm/Bull,1.0
2014-08-05,9491.982606343206,0.722759774639809,,9189.740234375,1,Calm/Bull,1.0
2014-08-06,9445.983698607643,1.0346048492879978,BUY,9130.0400390625,1,Calm/Bull,1.0
2014-08-07,9351.76191166897,1.0346048492879978,,9038.9697265625,1,Calm/Bull,1.0
2014-08-08,9321.086484101359,1.0346048492879978,,9009.3203125,1,Calm/Bull,1.0
2014-08-11,9498.438366537805,1.0346048492879978,,9180.740234375,1,Calm/Bull,1.0
2014-08-12,9383.317359572255,1.0346048492879978,,9069.4697265625,1,Calm/Bull,1.0
2014-08-13,9517.205734775622,1.0346048492879978,,9198.8798828125,1,Calm/Bull,1.0
2014-08-14,9544.33279102419,1.0346048492879978,,9225.099609375,1,Calm/Bull,1.0
2014-08-15,9397.840400845034,0.0,SELL,9092.599609375,-1,Stress/Bear,0.0
2014-08-18,9397.840400845034,0.0,,9245.330078125,1,Calm/Bull,1.0
2014-08-19,9397.840400845034,0.0,,9334.2802734375,1,Calm/Bull,1.0
2014-08-20,9388.44256044419,1.0079308272379515,BUY,9314.5703125,1,Calm/Bull,1.0
2014-08-21,9476.092185808504,1.0079308272379515,,9401.5302734375,1,Calm/Bull,1.0
2014-08-22,9413.237265071264,1.0079308272379515,,9339.169921875,1,Calm/Bull,1.0
2014-08-25,9585.56292299805,1.0079308272379515,,9510.1396484375,1,Calm/Bull,1.0
2014-08-26,9664.192354904544,1.0079308272379515,,9588.150390625,1,Calm/Bull,1.0
2014-08-27,9645.605677354999,1.0079308272379515,,9569.7099609375,1,Calm/Bull,1.0
2014-08-28,9537.605495493473,1.0079308272379515,,9462.5595703125,1,Calm/Bull,1.0
2014-08-29,9545.276203439435,1.0079308272379515,,9470.169921875,1,Calm/Bull,1.0
2014-09-01,9554.206824919445,1.0079308272379515,,9479.0302734375,1,Calm/Bull,1.0
2014-09-02,9582.418060700174,1.0079308272379515,,9507.01953125,1,Calm/Bull,1.0
2014-09-03,9702.836265331654,1.0079308272379515,,9626.490234375,1,Calm/Bull,1.0
2014-09-04,9801.381189843134,1.0079308272379515,,9724.259765625,1,Calm/Bull,1.0
2014-09-05,9824.321459237282,1.0079308272379515,,9747.01953125,1,Calm/Bull,1.0
2014-09-08,9835.419525718833,1.0079308272379515,,9758.0302734375,1,Calm/Bull,1.0
2014-09-09,9787.714080921065,1.0079308272379515,,9710.7001953125,1,Calm/Bull,1.0
2014-09-10,9777.100293704163,1.0079308272379515,,9700.169921875,1,Calm/Bull,1.0
2014-09-11,9768.140143000699,1.0079308272379515,,9691.2802734375,1,Calm/Bull,1.0
2014-09-12,9727.671326564117,1.0079308272379515,,9651.1298828125,1,Calm/Bull,1.0
2014-09-15,9736.238738595639,1.0079308272379515,,9659.6298828125,1,Calm/Bull,1.0
2014-09-16,9709.326788646897,1.0079308272379515,,9632.9296875,1,Calm/Bull,1.0
2014-09-17,9738.123687359468,1.0079308272379515,,9661.5,1,Calm/Bull,1.0
2014-09-18,9875.837158168095,1.0079308272379515,,9798.1298828125,1,Calm/Bull,1.0
2014-09-19,9867.099025884096,0.0,SELL,9799.259765625,-1,Stress/Bear,0.0
2014-09-22,9867.099025884096,0.0,,9749.5400390625,1,Calm/Bull,1.0
2014-09-23,9867.099025884096,0.0,,9595.0302734375,1,Calm/Bull,1.0
2014-09-24,9857.231926858212,1.0202093574935245,BUY,9661.9697265625,1,Calm/Bull,1.0
2014-09-25,9702.200952745425,1.0202093574935245,,9510.009765625,0,Transition,0.0
2014-09-26,9682.347718500529,1.0202093574935245,,9490.5498046875,1,Calm/Bull,1.0
2014-09-29,9613.341116227019,1.0202093574935245,,9422.91015625,1,Calm/Bull,1.0
2014-09-30,9665.76931644126,1.0202093574935245,,9474.2998046875,1,Calm/Bull,1.0
2014-10-01,9571.635077248467,1.0202093574935245,,9382.0302734375,1,Calm/Bull,1.0
2014-10-02,9372.136947234927,0.0,SELL,9195.6796875,0,Transition,0.0
2014-10-06,9372.136947234927,0.0,,9209.509765625,1,Calm/Bull,1.0
2014-10-07,9372.136947234927,0.0,,9086.2099609375,1,Calm/Bull,1.0
2014-10-08,9372.136947234927,0.0,,8995.330078125,0,Transition,0.0
2014-10-09,9362.764810287692,1.0397273185023324,BUY,9005.01953125,1,Calm/Bull,1.0
2014-10-10,9137.96540736865,1.0397273185023324,,8788.8095703125,-1,Stress/Bear,0.1
2014-10-13,9162.523888474721,1.0397273185023324,,8812.4296875,0,Transition,0.0
2014-10-14,9175.81188790562,1.0397273185023324,,8825.2099609375,1,Calm/Bull,1.0
2014-10-15,8904.469549195992,0.10397273185023326,SELL,8571.9501953125,-1,Stress/Bear,0.1
2014-10-16,8905.608070916927,0.10397273185023326,,8582.900390625,-1,Stress/Bear,0.0
2014-10-17,8933.407170880157,0.10397273185023326,,8850.26953125,1,Stress/Bear,0.0
2014-10-20,8918.723359252846,0.0,SELL,8717.759765625,0,Transition,0.0
2014-10-21,8918.723359252846,0.0,,8886.9599609375,0,Transition,0.0
2014-10-22,8918.723359252846,0.0,,8940.1396484375,0,Transition,0.0
2014-10-23,8917.83148691692,0.0984801566327507,BUY,9047.3095703125,-1,Stress/Bear,0.1
2014-10-24,8911.970955876994,0.0984801566327507,,8987.7998046875,1,Calm/Bull,1.0
2014-10-27,8903.581485189785,0.0984801566327507,,8902.6103515625,-1,Stress/Bear,0.0
2014-10-28,8911.860986195472,0.9827606792442031,BUY,9068.1904296875,1,Calm/Bull,1.0
2014-10-29,8926.228102766061,0.9827606792442031,,9082.8095703125,1,Calm/Bull,1.0
2014-10-30,8957.706196045878,0.9827606792442031,,9114.83984375,0,Transition,0.0
2014-10-31,9156.91513037806,0.0,SELL,9326.8701171875,0,Transition,0.0
2014-11-03,9156.91513037806,0.0,,9251.7001953125,0,Transition,0.0
2014-11-04,9156.91513037806,0.0,,9166.4697265625,0,Transition,0.0
2014-11-05,9156.91513037806,0.0,,9315.48046875,0,Transition,0.0
2014-11-06,9156.91513037806,0.0,,9377.41015625,0,Transition,0.0
2014-11-07,9156.91513037806,0.0,,9291.830078125,0,Transition,0.0
2014-11-10,9156.91513037806,0.0,,9351.8701171875,0,Transition,0.0
2014-11-11,9147.758215247683,0.9763826082602002,BUY,9369.0302734375,1,Calm/Bull,1.0
2014-11-12,8993.421111240428,0.9763826082602002,,9210.9599609375,0,Transition,0.0
2014-11-13,9030.084087480871,0.9763826082602002,,9248.509765625,0,Transition,0.0
2014-11-14,9034.410110814539,0.9763826082602002,,9252.9404296875,1,Calm/Bull,1.0
2014-11-17,9077.471347077875,0.0,SELL,9306.349609375,0,Transition,0.0
2014-11-18,9077.471347077875,0.0,,9456.5302734375,0,Transition,0.0
2014-11-19,9077.471347077875,0.0,,9472.7998046875,1,Calm/Bull,1.0
2014-11-20,9068.393875730797,0.9561812339333216,BUY,9483.9697265625,1,Calm/Bull,1.0
2014-11-21,9306.081481563602,0.9561812339333216,,9732.5498046875,-1,Stress/Bear,0.0
2014-11-24,9356.749749254705,0.9561812339333216,,9785.5400390625,0,Transition,0.0
2014-11-25,9419.674804616256,0.0,SELL,9861.2099609375,0,Transition,0.0
2014-11-26,9419.674804616256,0.0,,9915.5595703125,0,Transition,0.0
2014-11-27,9419.674804616256,0.0,,9974.8701171875,0,Transition,0.0
2014-11-28,9419.674804616256,0.0,,9980.849609375,0,Transition,0.0
2014-12-01,9419.674804616256,0.0,,9963.509765625,0,Transition,0.0
2014-12-02,9419.674804616256,0.0,,9934.080078125,0,Transition,0.0
2014-12-03,9419.674804616256,0.0,,9971.7900390625,0,Transition,0.0
2014-12-04,9419.674804616256,0.0,,9851.349609375,0,Transition,0.0
2014-12-05,9419.674804616256,0.0,,10087.1201171875,0,Transition,0.0
2014-12-08,9419.674804616256,0.0,,10014.990234375,0,Transition,0.0
2014-12-09,9419.674804616256,0.0,,9793.7099609375,0,Transition,0.0
2014-12-10,9419.674804616256,0.0,,9799.73046875,0,Transition,0.0
2014-12-11,9419.674804616256,0.0,,9862.5302734375,0,Transition,0.0
2014-12-12,9419.674804616256,0.0,,9594.73046875,0,Transition,0.0
2014-12-15,9419.674804616256,0.0,,9334.009765625,-1,Stress/Bear,0.0
2014-12-16,9419.674804616256,0.0,,9563.8896484375,-1,Stress/Bear,0.0
2014-12-17,9419.674804616256,0.0,,9544.4296875,0,Transition,0.0
2014-12-18,9419.674804616256,0.0,,9811.0595703125,0,Transition,0.0
2014-12-19,9419.674804616256,0.0,,9786.9599609375,0,Transition,0.0
2014-12-22,9419.674804616256,0.0,,9865.759765625,0,Transition,0.0
2014-12-23,9419.674804616256,0.0,,9922.1103515625,0,Transition,0.0
2014-12-29,9419.674804616256,0.0,,9927.1298828125,0,Transition,0.0
2014-12-30,9419.674804616256,0.0,,9805.5498046875,0,Transition,0.0
2015-01-02,9419.674804616256,0.0,,9764.73046875,0,Transition,0.0
2015-01-05,9419.674804616256,0.0,,9473.16015625,0,Transition,0.0
2015-01-06,9419.674804616256,0.0,,9469.66015625,0,Transition,0.0
2015-01-07,9419.674804616256,0.0,,9518.1796875,0,Transition,0.0
2015-01-08,9419.674804616256,0.0,,9837.6103515625,0,Transition,0.0
2015-01-09,9419.674804616256,0.0,,9648.5,0,Transition,0.0
2015-01-12,9419.674804616256,0.0,,9781.900390625,0,Transition,0.0
2015-01-13,9419.674804616256,0.0,,9941.0,0,Transition,0.0
2015-01-14,9419.674804616256,0.0,,9817.080078125,0,Transition,0.0
2015-01-15,9419.674804616256,0.0,,10032.6103515625,-1,Stress/Bear,0.0
2015-01-16,9419.674804616256,0.0,,10167.76953125,0,Transition,0.0
2015-01-19,9419.674804616256,0.0,,10242.349609375,0,Transition,0.0
2015-01-20,9419.674804616256,0.0,,10257.1298828125,0,Transition,0.0
2015-01-21,9419.674804616256,0.0,,10299.23046875,0,Transition,0.0
2015-01-22,9419.674804616256,0.0,,10435.6201171875,0,Transition,0.0
2015-01-23,9419.674804616256,0.0,,10649.580078125,-1,Stress/Bear,0.0
2015-01-26,9419.674804616256,0.0,,10798.330078125,0,Transition,0.0
2015-01-27,9419.674804616256,0.0,,10628.580078125,0,Transition,0.0
2015-01-28,9419.674804616256,0.0,,10710.9697265625,0,Transition,0.0
2015-01-29,9419.674804616256,0.0,,10737.8701171875,0,Transition,0.0
2015-01-30,9419.674804616256,0.0,,10694.3203125,0,Transition,0.0
2015-02-02,9419.674804616256,0.0,,10828.009765625,0,Transition,0.0
2015-02-03,9419.674804616256,0.0,,10890.9501953125,0,Transition,0.0
2015-02-04,9419.674804616256,0.0,,10911.3203125,0,Transition,0.0
2015-02-05,9419.674804616256,0.0,,10905.41015625,0,Transition,0.0
2015-02-06,9419.674804616256,0.0,,10846.3896484375,0,Transition,0.0
2015-02-09,9419.674804616256,0.0,,10663.509765625,0,Transition,0.0
2015-02-10,9419.674804616256,0.0,,10753.830078125,0,Transition,0.0
2015-02-11,9419.674804616256,0.0,,10752.1103515625,0,Transition,0.0
2015-02-12,9419.674804616256,0.0,,10919.650390625,0,Transition,0.0
2015-02-13,9419.674804616256,0.0,,10963.400390625,0,Transition,0.0
2015-02-16,9419.674804616256,0.0,,10923.23046875,0,Transition,0.0
2015-02-17,9419.674804616256,0.0,,10895.6201171875,0,Transition,0.0
2015-02-18,9419.674804616256,0.0,,10961.0,0,Transition,0.0
2015-02-19,9419.674804616256,0.0,,11001.9404296875,0,Transition,0.0
2015-02-20,9419.674804616256,0.0,,11050.6396484375,0,Transition,0.0
2015-02-23,9419.674804616256,0.0,,11130.919921875,0,Transition,0.0
2015-02-24,9419.674804616256,0.0,,11205.740234375,0,Transition,0.0
2015-02-25,9419.674804616256,0.0,,11210.26953125,0,Transition,0.0
2015-02-26,9419.674804616256,0.0,,11327.1904296875,0,Transition,0.0
2015-02-27,9419.674804616256,0.0,,11401.66015625,0,Transition,0.0
2015-03-02,9419.674804616256,0.0,,11410.3603515625,0,Transition,0.0
2015-03-03,9419.674804616256,0.0,,11280.3603515625,0,Transition,0.0
2015-03-04,9419.674804616256,0.0,,11390.3798828125,0,Transition,0.0
2015-03-05,9419.674804616256,0.0,,11504.009765625,0,Transition,0.0
2015-03-06,9419.674804616256,0.0,,11550.9697265625,0,Transition,0.0
2015-03-09,9419.674804616256,0.0,,11582.1103515625,0,Transition,0.0
2015-03-10,9419.674804616256,0.0,,11500.3798828125,0,Transition,0.0
2015-03-11,9419.674804616256,0.0,,11805.990234375,0,Transition,0.0
2015-03-12,9419.674804616256,0.0,,11799.3896484375,0,Transition,0.0
2015-03-13,9419.674804616256,0.0,,11901.6103515625,0,Transition,0.0
2015-03-16,9419.674804616256,0.0,,12167.7197265625,0,Transition,0.0
2015-03-17,9419.674804616256,0.0,,11980.849609375,0,Transition,0.0
2015-03-18,9419.674804616256,0.0,,11922.76953125,0,Transition,0.0
2015-03-19,9419.674804616256,0.0,,11899.400390625,0,Transition,0.0
2015-03-20,9419.674804616256,0.0,,12039.3701171875,-1,Stress/Bear,0.0
2015-03-23,9419.674804616256,0.0,,11895.83984375,0,Transition,0.0
2015-03-24,9419.674804616256,0.0,,12005.6904296875,0,Transition,0.0
2015-03-25,9419.674804616256,0.0,,11865.3203125,0,Transition,0.0
2015-03-26,9419.674804616256,0.0,,11843.6796875,0,Transition,0.0
2015-03-27,9419.674804616256,0.0,,11868.330078125,0,Transition,0.0
2015-03-30,9410.25512981164,0.7786072750475732,BUY,12086.009765625,1,Calm/Bull,1.0
2015-03-31,9316.946955627325,0.7786072750475732,,11966.169921875,0,Transition,0.0
2015-04-01,9344.361687367404,0.7786072750475732,,12001.3798828125,0,Transition,0.0
2015-04-02,9317.896643602457,0.7786072750475732,,11967.3896484375,1,Calm/Bull,1.0
2015-04-07,9439.460506212594,0.7786072750475732,,12123.51953125,1,Calm/Bull,1.0
2015-04-08,9371.208431183204,0.7786072750475732,,12035.8603515625,1,Calm/Bull,1.0
2015-04-09,9472.879029987611,0.7786072750475732,,12166.4404296875,1,Calm/Bull,1.0
2015-04-10,9635.055169721616,0.7786072750475732,,12374.73046875,1,Calm/Bull,1.0
2015-04-13,9607.025307819904,0.7786072750475732,,12338.73046875,1,Calm/Bull,1.0
2015-04-14,9520.49801222824,0.7786072750475732,,12227.599609375,1,Calm/Bull,1.0
2015-04-15,9523.410185922998,0.7786072750475732,,12231.33984375,1,Calm/Bull,1.0
2015-04-16,9342.399962006444,0.7786072750475732,,11998.8603515625,1,Calm/Bull,1.0
2015-04-17,9092.716191613174,0.07786072750475725,SELL,11688.7001953125,-1,Stress/Bear,0.1
2015-04-20,9108.538267007982,0.07786072750475725,,11891.91015625,0,Transition,0.0
2015-04-21,9112.249881805265,0.07786072750475725,,11939.580078125,1,Calm/Bull,1.0
2015-04-22,9098.444936222759,0.766677439599317,BUY,11867.3701171875,1,Calm/Bull,1.0
2015-04-23,8988.204357234436,0.766677439599317,,11723.580078125,1,Calm/Bull,1.0
2015-04-24,9055.111938008218,0.766677439599317,,11810.849609375,1,Calm/Bull,1.0
2015-04-27,9220.922331036343,0.0,SELL,12039.16015625,-1,Stress/Bear,0.0
2015-04-28,9220.922331036343,0.0,,11811.66015625,-1,Stress/Bear,0.0
2015-04-29,9220.922331036343,0.0,,11432.7197265625,-1,Stress/Bear,0.0
2015-04-30,9220.922331036343,0.0,,11454.3798828125,0,Transition,0.0
2015-05-04,9220.922331036343,0.0,,11619.849609375,0,Transition,0.0
2015-05-05,9220.922331036343,0.0,,11327.6796875,-1,Stress/Bear,0.0
2015-05-06,9220.922331036343,0.0,,11350.150390625,0,Transition,0.0
2015-05-07,9220.922331036343,0.0,,11407.9697265625,0,Transition,0.0
2015-05-08,9220.922331036343,0.0,,11709.73046875,0,Transition,0.0
2015-05-11,9220.922331036343,0.0,,11673.349609375,0,Transition,0.0
2015-05-12,9220.922331036343,0.0,,11472.41015625,0,Transition,0.0
2015-05-13,9220.922331036343,0.0,,11351.4599609375,0,Transition,0.0
2015-05-14,9220.922331036343,0.0,,11559.8203125,-1,Stress/Bear,0.0
2015-05-15,9220.922331036343,0.0,,11447.0302734375,0,Transition,0.0
2015-05-18,9220.922331036343,0.0,,11594.2802734375,0,Transition,0.0
2015-05-19,9220.922331036343,0.0,,11853.330078125,0,Transition,0.0
2015-05-20,9220.922331036343,0.0,,11848.4697265625,0,Transition,0.0
2015-05-21,9220.922331036343,0.0,,11864.58984375,0,Transition,0.0
2015-05-22,9220.922331036343,0.0,,11815.009765625,0,Transition,0.0
2015-05-26,9220.922331036343,0.0,,11625.1298828125,0,Transition,0.0
2015-05-27,9220.922331036343,0.0,,11771.1298828125,0,Transition,0.0
2015-05-28,9220.922331036343,0.0,,11677.5703125,0,Transition,0.0
2015-05-29,9220.922331036343,0.0,,11413.8203125,0,Transition,0.0
2015-06-01,9220.922331036343,0.0,,11436.0498046875,0,Transition,0.0
2015-06-02,9220.922331036343,0.0,,11328.7998046875,0,Transition,0.0
2015-06-03,9220.922331036343,0.0,,11419.6201171875,0,Transition,0.0
2015-06-04,9220.922331036343,0.0,,11340.599609375,0,Transition,0.0
2015-06-05,9220.922331036343,0.0,,11197.150390625,0,Transition,0.0
2015-06-08,9220.922331036343,0.0,,11064.919921875,0,Transition,0.0
2015-06-09,9220.922331036343,0.0,,11001.2900390625,0,Transition,0.0
2015-06-10,9220.922331036343,0.0,,11265.3896484375,0,Transition,0.0
2015-06-11,9220.922331036343,0.0,,11332.7802734375,0,Transition,0.0
2015-06-12,9220.922331036343,0.0,,11196.490234375,0,Transition,0.0
2015-06-15,9220.922331036343,0.0,,10984.9697265625,0,Transition,0.0
2015-06-16,9220.922331036343,0.0,,11044.009765625,0,Transition,0.0
2015-06-17,9220.922331036343,0.0,,10978.009765625,0,Transition,0.0
2015-06-18,9220.922331036343,0.0,,11100.2998046875,0,Transition,0.0
2015-06-19,9220.922331036343,0.0,,11040.099609375,-1,Stress/Bear,0.0
2015-06-22,9220.922331036343,0.0,,11460.5,0,Transition,0.0
2015-06-23,9220.922331036343,0.0,,11542.5400390625,0,Transition,0.0
2015-06-24,9220.922331036343,0.0,,11471.259765625,0,Transition,0.0
2015-06-25,9220.922331036343,0.0,,11473.1298828125,0,Transition,0.0
2015-06-26,9220.922331036343,0.0,,11492.4296875,0,Transition,0.0
2015-06-29,9220.922331036343,0.0,,11083.2001953125,-1,Stress/Bear,0.0
2015-06-30,9220.922331036343,0.0,,10944.9697265625,0,Transition,0.0
2015-07-01,9220.922331036343,0.0,,11180.5,0,Transition,0.0
2015-07-02,9220.922331036343,0.0,,11099.349609375,0,Transition,0.0
2015-07-03,9220.922331036343,0.0,,11058.3896484375,0,Transition,0.0
2015-07-06,9220.922331036343,0.0,,10890.6298828125,0,Transition,0.0
2015-07-07,9220.922331036343,0.0,,10676.7802734375,0,Transition,0.0
2015-07-08,9220.922331036343,0.0,,10747.2998046875,0,Transition,0.0
2015-07-09,9220.922331036343,0.0,,10996.41015625,0,Transition,0.0
2015-07-10,9220.922331036343,0.0,,11315.6298828125,0,Transition,0.0
2015-07-13,9220.922331036343,0.0,,11484.3798828125,0,Transition,0.0
2015-07-14,9220.922331036343,0.0,,11516.900390625,0,Transition,0.0
2015-07-15,9220.922331036343,0.0,,11539.66015625,0,Transition,0.0
2015-07-16,9220.922331036343,0.0,,11716.759765625,0,Transition,0.0
2015-07-17,9220.922331036343,0.0,,11673.419921875,0,Transition,0.0
2015-07-20,9220.922331036343,0.0,,11735.7197265625,0,Transition,0.0
2015-07-21,9220.922331036343,0.0,,11604.7998046875,0,Transition,0.0
2015-07-22,9220.922331036343,0.0,,11520.669921875,0,Transition,0.0
2015-07-23,9220.922331036343,0.0,,11512.1103515625,0,Transition,0.0
2015-07-24,9220.922331036343,0.0,,11347.4501953125,0,Transition,0.0
2015-07-27,9220.922331036343,0.0,,11056.400390625,0,Transition,0.0
2015-07-28,9220.922331036343,0.0,,11173.91015625,0,Transition,0.0
2015-07-29,9220.922331036343,0.0,,11211.849609375,0,Transition,0.0
2015-07-30,9220.922331036343,0.0,,11257.150390625,0,Transition,0.0
2015-07-31,9220.922331036343,0.0,,11308.990234375,0,Transition,0.0
2015-08-03,9220.922331036343,0.0,,11443.7197265625,0,Transition,0.0
2015-08-04,9220.922331036343,0.0,,11456.0703125,0,Transition,0.0
2015-08-05,9220.922331036343,0.0,,11636.2998046875,0,Transition,0.0
2015-08-06,9220.922331036343,0.0,,11585.099609375,0,Transition,0.0
2015-08-07,9220.922331036343,0.0,,11490.830078125,0,Transition,0.0
2015-08-10,9220.922331036343,0.0,,11604.7802734375,0,Transition,0.0
2015-08-11,9220.922331036343,0.0,,11293.650390625,0,Transition,0.0
2015-08-12,9220.922331036343,0.0,,10924.6103515625,0,Transition,0.0
2015-08-13,9220.922331036343,0.0,,11014.6298828125,0,Transition,0.0
2015-08-14,9220.922331036343,0.0,,10985.1396484375,0,Transition,0.0
2015-08-17,9220.922331036343,0.0,,10940.330078125,0,Transition,0.0
2015-08-18,9220.922331036343,0.0,,10915.919921875,0,Transition,0.0
2015-08-19,9220.922331036343,0.0,,10682.150390625,0,Transition,0.0
2015-08-20,9220.922331036343,0.0,,10432.1904296875,0,Transition,0.0
2015-08-21,9220.922331036343,0.0,,10124.51953125,-1,Stress/Bear,0.0
2015-08-24,9220.922331036343,0.0,,9648.4296875,-1,Stress/Bear,0.0
2015-08-25,9220.922331036343,0.0,,10128.1201171875,1,Stress/Bear,0.0
2015-08-26,9220.922331036343,0.0,,9997.4296875,1,Stress/Bear,0.0
2015-08-27,9220.922331036343,0.0,,10315.6201171875,-1,Stress/Bear,0.0
2015-08-28,9220.922331036343,0.0,,10298.5302734375,1,Stress/Bear,0.0
2015-08-31,9220.922331036343,0.0,,10259.4599609375,-1,Stress/Bear,0.0
2015-09-01,9220.922331036343,0.0,,10015.5703125,-1,Stress/Bear,0.0
2015-09-02,9220.922331036343,0.0,,10048.0498046875,1,Stress/Bear,0.0
2015-09-03,9220.922331036343,0.0,,10317.83984375,-1,Stress/Bear,0.0
2015-09-04,9220.922331036343,0.0,,10038.0400390625,-1,Stress/Bear,0.0
2015-09-07,9220.922331036343,0.0,,10108.6103515625,1,Stress/Bear,0.0
2015-09-08,9220.922331036343,0.0,,10271.3603515625,1,Stress/Bear,0.0
2015-09-09,9220.922331036343,0.0,,10303.1201171875,1,Stress/Bear,0.0
2015-09-10,9220.922331036343,0.0,,10210.4404296875,1,Stress/Bear,0.0
2015-09-11,9220.922331036343,0.0,,10123.5595703125,-1,Stress/Bear,0.0
2015-09-14,9220.922331036343,0.0,,10131.740234375,1,Stress/Bear,0.0
2015-09-15,9220.922331036343,0.0,,10188.1298828125,-1,Stress/Bear,0.0
2015-09-16,9220.922331036343,0.0,,10227.2099609375,1,Stress/Bear,0.0
2015-09-17,9220.922331036343,0.0,,10229.580078125,-1,Stress/Bear,0.0
2015-09-18,9220.922331036343,0.0,,9916.16015625,-1,Stress/Bear,0.0
2015-09-21,9220.922331036343,0.0,,9948.509765625,0,Transition,0.0
2015-09-22,9220.922331036343,0.0,,9570.66015625,-1,Stress/Bear,0.0
2015-09-23,9220.922331036343,0.0,,9612.6201171875,0,Transition,0.0
2015-09-24,9220.922331036343,0.0,,9427.6396484375,-1,Stress/Bear,0.0
2015-09-25,9220.922331036343,0.0,,9688.5302734375,0,Transition,0.0
2015-09-28,9220.922331036343,0.0,,9483.5498046875,0,Transition,0.0
2015-09-29,9220.922331036343,0.0,,9450.400390625,0,Transition,0.0
2015-09-30,9220.922331036343,0.0,,9660.4404296875,0,Transition,0.0
2015-10-01,9220.922331036343,0.0,,9509.25,0,Transition,0.0
2015-10-02,9220.922331036343,0.0,,9553.0703125,0,Transition,0.0
2015-10-05,9220.922331036343,0.0,,9814.7900390625,0,Transition,0.0
2015-10-06,9220.922331036343,0.0,,9902.830078125,0,Transition,0.0
2015-10-07,9220.922331036343,0.0,,9970.400390625,0,Transition,0.0
2015-10-08,9220.922331036343,0.0,,9993.0703125,0,Transition,0.0
2015-10-09,9220.922331036343,0.0,,10096.599609375,0,Transition,0.0
2015-10-12,9220.922331036343,0.0,,10119.830078125,0,Transition,0.0
2015-10-13,9220.922331036343,0.0,,10032.8203125,0,Transition,0.0
2015-10-14,9220.922331036343,0.0,,9915.849609375,0,Transition,0.0
2015-10-15,9220.922331036343,0.0,,10064.7998046875,0,Transition,0.0
2015-10-16,9220.922331036343,0.0,,10104.4296875,0,Transition,0.0
2015-10-19,9220.922331036343,0.0,,10164.3095703125,0,Transition,0.0
2015-10-20,9220.922331036343,0.0,,10147.6796875,0,Transition,0.0
2015-10-21,9220.922331036343,0.0,,10238.099609375,0,Transition,0.0
2015-10-22,9220.922331036343,0.0,,10491.9697265625,0,Transition,0.0
2015-10-23,9220.922331036343,0.0,,10794.5400390625,0,Transition,0.0
2015-10-26,9220.922331036343,0.0,,10801.33984375,0,Transition,0.0
2015-10-27,9220.922331036343,0.0,,10692.1904296875,0,Transition,0.0
2015-10-28,9220.922331036343,0.0,,10831.9599609375,0,Transition,0.0
2015-10-29,9220.922331036343,0.0,,10800.83984375,0,Transition,0.0
2015-10-30,9220.922331036343,0.0,,10850.1396484375,0,Transition,0.0
2015-11-02,9220.922331036343,0.0,,10950.669921875,0,Transition,0.0
2015-11-03,9220.922331036343,0.0,,10951.150390625,0,Transition,0.0
2015-11-04,9220.922331036343,0.0,,10845.240234375,0,Transition,0.0
2015-11-05,9220.922331036343,0.0,,10887.740234375,0,Transition,0.0
2015-11-06,9220.922331036343,0.0,,10988.0302734375,0,Transition,0.0
2015-11-09,9220.922331036343,0.0,,10815.4501953125,0,Transition,0.0
2015-11-10,9220.922331036343,0.0,,10832.51953125,0,Transition,0.0
2015-11-11,9220.922331036343,0.0,,10907.8701171875,0,Transition,0.0
2015-11-12,9220.922331036343,0.0,,10782.6298828125,0,Transition,0.0
2015-11-13,9220.922331036343,0.0,,10708.400390625,0,Transition,0.0
2015-11-16,9220.922331036343,0.0,,10713.23046875,0,Transition,0.0
2015-11-17,9220.922331036343,0.0,,10971.0400390625,0,Transition,0.0
2015-11-18,9220.922331036343,0.0,,10959.9501953125,0,Transition,0.0
2015-11-19,9220.922331036343,0.0,,11085.4404296875,0,Transition,0.0
2015-11-20,9220.922331036343,0.0,,11119.830078125,0,Transition,0.0
2015-11-23,9220.922331036343,0.0,,11092.3095703125,0,Transition,0.0
2015-11-24,9220.922331036343,0.0,,10933.990234375,0,Transition,0.0
2015-11-25,9220.922331036343,0.0,,11169.5400390625,0,Transition,0.0
2015-11-26,9220.922331036343,0.0,,11320.76953125,0,Transition,0.0
2015-11-27,9220.922331036343,0.0,,11293.759765625,0,Transition,0.0
